,username,following,followers,totaltweets,retweetcount,retweeters
0,rigwell80,410,75,247,1,['JFSebastian146']
1,emmadentcoad,2491,20969,17401,11,"['rcsalgado1', 'jaxd38', 'JFSebastian146', 'KensingtonCLP', 'ClareCummins5', 'JFSebastian146', 'EdenhamResident', 'gkjowett', 'Clarice007', 'RBKCLF', 'Purple2Lavender']"
2,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
3,say_the_names,329,189,19875,0,[]
4,woke_supremacy,0,0,11,2,"['JFSebastian146', 'SBBExpo']"
5,jphoganorg,3583,1489,83611,1,['jphoganorg']
6,darrenash13,181,13,993,0,[]
7,woke_supremacy,0,0,11,3,"['cherylo517', 'JFSebastian146', 'SBBExpo']"
8,woke_supremacy,0,0,11,2,"['JFSebastian146', 'SBBExpo']"
9,ShechangesE,66,38,2729,3,"['MarcusJLuckMG', 'JFSebastian146', 'MTink21401']"
10,NottingHillNerd,3104,3154,17885,1,['JFSebastian146']
11,ClareKuehn,444,760,65156,5,"['v8ader', 'Brother54799903', 'JFSebastian146', 'Zstreets', 'mRNA_Death_Toll']"
12,NottingHillNerd,3104,3154,17885,1,['JFSebastian146']
13,woke_supremacy,0,0,11,2,"['JFSebastian146', 'SBBExpo']"
14,woke_supremacy,0,0,11,3,"['cherylo517', 'JFSebastian146', 'SBBExpo']"
15,woke_supremacy,0,0,11,2,"['JFSebastian146', 'SBBExpo']"
16,emmadentcoad,2491,20969,17401,11,"['rcsalgado1', 'jaxd38', 'JFSebastian146', 'KensingtonCLP', 'ClareCummins5', 'JFSebastian146', 'EdenhamResident', 'gkjowett', 'Clarice007', 'RBKCLF', 'Purple2Lavender']"
17,rigwell80,410,75,247,1,['JFSebastian146']
18,NavJB,702,2298,2735,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
19,ClareKuehn,444,760,65156,5,"['v8ader', 'Brother54799903', 'JFSebastian146', 'Zstreets', 'mRNA_Death_Toll']"
20,_Bambitious,2,266,23560,0,[]
21,yourlocqlnerd,31,2,46,1,['JFSebastian146']
22,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
23,stsoflima,5000,3595,5157,1,['AndreaBilling18']
24,StAndrewOlathe,12,101,2170,0,[]
25,nitelifelove,450,69,2342,0,[]
26,tbasharks,0,5052,17560,0,[]
27,stsoflima,5000,3595,5157,1,['AndreaBilling18']
28,jus_inspo,595,492,1518,0,[]
29,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
30,foxb2b,322,499,2649,0,[]
31,NavJB,702,2298,2735,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
32,historianspeaks,5435,6225,103613,3,"['KeishaBlain', 'philipmerrill', 'lindofitness']"
33,newmalevichart,3,168,20,103,"['elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10', 'Sakil2131', 'ElehGilbert']"
34,onlyangelrogers,5781,36245,203850,0,[]
35,newmalevichart,3,168,20,103,"['elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10', 'Sakil2131', 'ElehGilbert']"
36,jphoganorg,3583,1489,83611,3,"['jphoganorg', 'JFSebastian146', 'JFSebastian146']"
37,tgrif74,487,1077,68029,0,[]
38,blmspi,2,72,160,1,['SummarShyne']
39,newmalevichart,3,168,20,103,"['elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10', 'Sakil2131', 'ElehGilbert']"
40,newmalevichart,3,168,20,103,"['elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10', 'Sakil2131', 'ElehGilbert']"
41,Doug03773316,181,19,1791,0,[]
42,BoycottQ2,612,359,886,4,"['JFSebastian146', 'Nazarene1100', 'DavidUdale', 'Doomlordster']"
43,newmalevichart,3,168,20,103,"['elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10', 'Sakil2131', 'ElehGilbert']"
44,MurielBowser,1076,160514,15351,49,"['JFSebastian146', 'adrianfenty', 'Anesgt87', 'JFSebastian146', 'npa222', 'EkimoffCPA', 'DrBenChavis', 'nlynnimani66', 'CMYMA', 'MsMiche19763043', 'DominiqueVee1', 'talibshakirw6', 'surfspup', 'LadyTFan', 'danyasteele', 'inzanelaw', 'WeActRadio']"
45,BoycottQ2,612,359,886,4,"['JFSebastian146', 'Nazarene1100', 'DavidUdale', 'Doomlordster']"
46,eurekaohara,1722,148307,14375,6,"['jmd99634785', 'ConnieLingus2', 'JFSebastian146', 'DavidUdale', 'mcscmchan']"
47,ClareKuehn,444,760,65156,5,"['v8ader', 'Brother54799903', 'JFSebastian146', 'Zstreets', 'mRNA_Death_Toll']"
48,iHShaheen,2982,8680,44099,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
49,EastLintonPS,188,497,1969,2,"['JFSebastian146', 'DavidUdale']"
50,EastLintonPS,188,497,1969,2,"['JFSebastian146', 'DavidUdale']"
51,BoycottQ2,612,359,886,4,"['JFSebastian146', 'Nazarene1100', 'DavidUdale', 'Doomlordster']"
52,Thorpa10,983,714,88135,2,"['JFSebastian146', 'DavidUdale']"
53,eurekaohara,1722,148307,14375,6,"['jmd99634785', 'ConnieLingus2', 'JFSebastian146', 'DavidUdale', 'mcscmchan']"
54,Thorpa10,983,714,88135,2,"['JFSebastian146', 'DavidUdale']"
55,EastLintonPS,188,497,1969,2,"['JFSebastian146', 'DavidUdale']"
56,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
57,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
58,eurekaohara,1722,148307,14375,6,"['jmd99634785', 'ConnieLingus2', 'JFSebastian146', 'DavidUdale', 'mcscmchan']"
59,MurielBowser,1076,160514,15351,49,"['JFSebastian146', 'adrianfenty', 'Anesgt87', 'JFSebastian146', 'npa222', 'EkimoffCPA', 'DrBenChavis', 'nlynnimani66', 'CMYMA', 'MsMiche19763043', 'DominiqueVee1', 'talibshakirw6', 'surfspup', 'LadyTFan', 'danyasteele', 'inzanelaw', 'WeActRadio']"
60,NavJB,702,2298,2735,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
61,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
62,BoycottQ2,612,359,886,4,"['JFSebastian146', 'Nazarene1100', 'DavidUdale', 'Doomlordster']"
63,jphoganorg,3583,1489,83611,3,"['jphoganorg', 'JFSebastian146', 'JFSebastian146']"
64,JohnMeekins7,2693,555,7532,0,[]
65,eurekaohara,1722,148307,14375,6,"['jmd99634785', 'ConnieLingus2', 'JFSebastian146', 'DavidUdale', 'mcscmchan']"
66,Thorpa10,983,714,88135,2,"['JFSebastian146', 'DavidUdale']"
67,jphoganorg,3583,1489,83611,1,['jphoganorg']
68,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
69,VoteHafner,4855,1199,4135,0,[]
70,LizahnDe,1709,1664,76789,0,[]
71,Dibya_1999,1755,1804,2935,0,[]
72,wheresisaiah,772,7902,10921,11,"['charlyiguess', 'takazens', 'beomkaiis', 'Dinglemungus', 'heysk00tt', 'mcnuggies01', 'Pikurino_', 'taysom_time7', 'Demois_', 'JFSebastian146']"
73,NavJB,702,2298,2735,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
74,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
75,NavJB,702,2298,2736,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
76,NavJB,702,2298,2736,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
77,woke_supremacy,0,0,11,2,"['JFSebastian146', 'SBBExpo']"
78,NavJB,702,2298,2736,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
79,woke_supremacy,0,0,11,3,"['cherylo517', 'JFSebastian146', 'SBBExpo']"
80,Aliyah_Artist,873,413,3047,17,"['Anthonycsimpson', 'ThiccTummyTia', 'DivaTequila_', 'ItsaDandyGuy', 'TheGentYYC', 'JFSebastian146', 'ba3llo', 'mustaphaasallah', 'HDiriyeanims', 'kixgYonez', 'NoHer0esHere', 'akeemellishyman', 'adxmmirza', 'saintkxnz', 'omie_dale']"
81,senate4cjreform,1177,289,703,0,[]
82,woke_supremacy,0,0,11,2,"['JFSebastian146', 'SBBExpo']"
83,Matt_VanDyke,298229,421663,4883,176,"['JFSebastian146', 'NZPapinz', 'outside_time', 'TypicalTweets21', 'derrycanvasser', 'drkarajan', 'SWasabi54', 'DonnaJoWilliams', 'KyaeGunn', 'johnsonn_olan', 'Mondakwe', 'HimHopenot', 'TouchedYouLast', 'sarahbeth0404', 'wickedshotspro', 'BugPeanut2Funny', 'JFSebastian146', 'TLangley99', 'Trumpsucksducks', 'revraygreen']"
84,RatioDecider,156,60,4079,0,[]
85,schizocetacean,273,2271,809,97,"['megafunobby', 'clerksanimated', 'prismanticore', 'schizocetacean', 'WEREFEMME', 'plasmadawn', 'imbluejaaay', 'JFSebastian146', 'klayfruit', 'moth_collins', 'harpycall', 'morrysillusion', '15charlong', 'cyclopscombo', 'leiopythonidae', 'archaeocete', 'butchbearking', 'afxmeal', 'realitynrebirth']"
86,Squid_Religion,913,240,153,1,['JFSebastian146']
87,woke_supremacy,0,0,11,0,[]
88,yungceoj,1295,255,386,0,[]
89,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
90,Teestimonybrand,0,12,1030,1,['idek3339']
91,Lorna_TVeditor,2727,3340,51712,12,"['reenashukla25', 'TeamSussex', 'JessycaMccargo', 'JFSebastian146', 'hyppys53', 'Tha_Phoenix', 'ms_opinion', 'Blessgrace5', 'chevy446', 'brenbrenchie', 'EvieThats']"
92,OldMainBell,1594,1173,98919,1,['idek3339']
93,newmalevichart,3,168,20,103,"['bsJiVJjKgjTDmUl', 'Shaan__7863', 'elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10']"
94,woke_supremacy,0,0,11,0,[]
95,DavyV_TV,725,680,13996,1,['idek3339']
96,Teestimonybrand,0,12,1030,1,['idek3339']
97,OldMainBell,1594,1173,98919,1,['idek3339']
98,portman_vanessa,1044,1370,2066,12,"['portman_vanessa', 'Minurvu', 'JFSebastian146', 'MrCharlieHTown', 'softmossdog', 'tripleAqueer', 'xakana', 'muhammad_aili', 'JFSebastian146', '_H_DeMers_', 'jenhobson67', 'lonasanchez70']"
99,NavJB,702,2298,2736,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
100,Squid_Religion,913,240,153,1,['JFSebastian146']
101,NavJB,702,2298,2736,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
102,Matt_VanDyke,298229,421663,4883,176,"['JFSebastian146', 'NZPapinz', 'outside_time', 'TypicalTweets21', 'derrycanvasser', 'drkarajan', 'SWasabi54', 'DonnaJoWilliams', 'KyaeGunn', 'johnsonn_olan', 'Mondakwe', 'HimHopenot', 'TouchedYouLast', 'sarahbeth0404', 'wickedshotspro', 'BugPeanut2Funny', 'JFSebastian146', 'TLangley99', 'Trumpsucksducks', 'revraygreen']"
103,NavJB,702,2298,2736,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
104,NavJB,702,2298,2736,119,"['NavJB', 'more9wui', 'buckleynmyclem', 'pareya9j', 'Casau99lTerres', 'pparast2_p', 'kandyzkjx', 'maryamram152', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'Enti3Klein', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
105,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
106,jerrwinnn,1193,350,21904,12,"['severedaffect', 'MightyCasey', 'cassieugalde', 'madisonhg_', 'PUMPKIN_MANI', 'JFSebastian146', 'chafnxs', 'revjospa', 'WanPilgrimm', 'uhhm__okay', 'thatonequeen']"
107,newmalevichart,3,168,20,103,"['bsJiVJjKgjTDmUl', 'Shaan__7863', 'elsy207', 'MunMun00995426', 'MrSrabon10', 'MogardR', 'network_earn', 'VKannay', 'mua_diep', 'Shofiq26', 'James34653212', 'Omnia20233804', 'Sasa18636552Mo', 'DADA24482', 'LngGiaCt2', 'gali_newton', 'Maqbool42472420', '092_pedrin', 'hong49916367', 'SwUwk10']"
108,Eseri14,55,172,5243,6,"['JFSebastian146', 'KatrinaUGAN', 'TeddyLubega', 'phiona_ug', 'pnalukanga', 'Eseri14']"
109,DavyV_TV,725,680,13996,1,['idek3339']
110,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
111,campaigner71,727,879,8711,0,[]
112,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
113,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
114,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
115,MukeshS21843926,1153,201,11678,0,[]
116,angshuman_ch,2711,2031,3725,7,"['JFSebastian146', 'IVXXIIMCMXCVI', 'roy_eat', 'ConradkBarwa', 'i_am_mumtaz', 'fragnipanicked', 'BhargabSarmah']"
117,JusticeAunties,937,1024,18722,1,[]
